row nnumber,unknown_test_predicrions
371,4
372,7
373,1
374,0
375,6
376,0
377,1
378,1
379,2
380,8
381,9
382,3
383,9
384,0
385,1
386,5
387,3
388,4
389,2
390,5
391,7
392,9
393,5
394,2
395,0
396,7
397,9
398,9
399,3
400,8
401,5
402,6
403,9
404,7
405,9
406,1
407,2
408,3
409,4
410,0
411,2
412,7
413,9
414,5
415,7
416,7
417,3
418,3
419,1
420,3
421,5
422,7
423,7
424,9
425,1
426,6
427,4
428,1
429,2
430,1
431,5
432,6
433,1
434,1
435,4
436,8
437,2
438,2
439,7
440,3
441,2
442,6
443,3
444,0
445,6
446,1
447,5
448,5
449,0
450,8
451,0
452,1
453,1
454,9
455,2
456,3
457,8
458,5
459,8
460,3
461,7
462,8
463,6
464,0
465,1
466,4
467,0
468,5
469,1
470,4
471,7
472,2
473,3
474,1
475,0
476,4
477,6
478,3
479,2
480,5
481,1
482,1
483,2
484,3
485,5
486,0
487,2
488,2
489,2
490,7
491,8
492,7
493,9
494,9
495,3
496,6
497,4
498,3
499,2
500,1
501,9
502,6
503,5
504,9
505,7
506,2
507,9
508,6
509,5
510,3
511,5
512,0
513,5
514,9
515,4
516,9
517,9
518,6
519,0
520,2
521,3
522,6
523,7
524,2
525,0
526,1
527,5
528,6
529,8
530,3
531,2
532,0
533,4
534,1
535,5
536,9
537,5
538,7
539,7
540,4
541,5
542,9
543,5
544,8
545,9
546,9
547,6
548,0
549,8
550,3
551,1
552,5
553,6
554,1
555,9
556,4
557,5
558,1
559,6
560,8
561,5
562,5
563,5
564,3
565,9
566,1
567,8
568,7
569,8
570,2
571,0
572,6
573,8
574,1
575,9
576,5
577,0
578,1
579,1
580,0
581,2
582,5
583,9
584,5
585,1
586,4
587,8
588,9
589,4
590,8
591,8
592,1
593,9
594,4
595,7
596,5
597,3
598,6
599,4
600,6
601,1
602,9
603,5
604,2
605,6
606,5
607,6
608,0
609,9
610,0
611,9
612,8
613,1
614,1
615,9
616,9
617,5
618,1
619,7
620,4
621,8
622,1
623,7
624,1
625,9
626,1
627,0
628,3
629,1
630,2
631,8
632,5
633,8
634,8
635,6
636,7
637,8
638,3
639,7
640,6
641,0
642,0
643,6
644,1
645,8
646,0
647,8
648,2
649,1
650,3
651,0
652,2
653,7
654,0
655,3
656,3
657,3
658,7
659,1
660,2
661,0
662,8
663,2
664,6
665,0
666,3
667,7
668,0
669,5
670,0
671,2
672,9
673,5
674,5
675,0
676,9
677,1
678,7
679,9
680,4
681,1
682,8
683,6
684,7
685,9
686,1
687,8
688,3
689,0
690,0
691,0
692,6
693,8
694,6
695,1
696,9
697,1
698,3
699,7
700,4
701,3
702,0
703,9
704,4
705,4
706,3
707,1
708,6
709,9
710,4
711,1
712,4
713,4
714,7
715,5
716,9
717,6
718,6
719,0
720,0
721,9
722,9
723,7
724,3
725,7
726,5
727,6
728,4
729,8
730,9
731,2
732,7
733,8
734,4
735,4
736,9
737,0
738,0
739,1
740,1
741,4
742,1
743,5
744,4
745,2
746,2
747,0
748,6
749,0
750,6
751,1
752,9
753,2
754,5
755,6
756,2
757,0
758,3
759,9
760,2
761,2
762,5
763,3
764,9
765,1
766,7
767,0
768,1
769,9
770,6
771,8
772,6
773,2
774,6
775,1
776,5
777,1
778,7
779,0
780,5
781,8
782,7
783,3
784,4
785,6
786,9
787,1
788,1
789,8
790,8
791,4
792,5
793,7
794,2
795,8
796,4
797,3
798,0
799,5
800,2
801,9
802,9
803,6
804,1
805,9
806,0
807,5
808,9
809,5
810,0
811,3
812,1
813,6
814,5
815,3
816,1
817,5
818,2
819,4
820,7
821,7
822,4
823,2
824,6
825,9
826,1
827,0
828,5
829,8
830,1
831,1
832,6
833,3
834,1
835,2
836,4
837,3
838,3
839,7
840,8
841,5
842,4
843,1
844,3
845,0
846,7
847,4
848,1
849,5
850,6
851,1
852,8
853,6
854,0
855,4
856,3
857,1
858,8
859,6
860,9
861,7
862,3
863,0
864,6
865,3
866,1
867,3
868,1
869,8
870,1
871,1
872,3
873,7
874,1
875,5
876,6
877,1
878,4
879,4
880,0
881,7
882,9
883,4
884,0
885,9
886,6
887,6
888,0
889,7
890,3
891,2
892,1
893,9
894,0
895,4
896,1
897,7
898,2
899,4
900,9
901,3
902,7
903,0
904,2
905,2
906,5
907,4
908,2
909,0
910,8
911,0
912,3
913,3
914,2
915,4
916,5
917,6
918,9
919,5
920,6
921,3
922,6
923,6
924,5
925,6
926,3
927,1
928,4
929,3
930,0
931,5
932,6
933,3
934,6
935,9
936,1
937,4
938,8
939,2
940,7
941,5
942,0
943,5
944,2
945,6
946,7
947,4
948,0
949,2
950,7
951,7
952,2
953,8
954,8
955,3
956,7
957,1
958,6
959,4
960,5
961,8
962,1
963,0
964,4
965,7
966,9
967,6
968,5
969,9
970,5
971,0
972,4
973,5
974,5
975,6
976,0
977,1
978,3
979,6
980,0
981,2
982,7
983,7
984,6
985,0
986,1
987,5
988,1
989,9
990,6
991,7
992,6
993,4
994,0
995,3
996,9
997,0
998,3
999,9
1000,7
1001,3
1002,3
1003,3
1004,2
1005,9
1006,3
1007,2
1008,9
1009,1
1010,7
1011,8
1012,5
1013,8
1014,0
1015,4
1016,5
1017,6
1018,0
1019,9
1020,3
1021,8
1022,8
1023,0
1024,7
1025,3
1026,9
1027,9
1028,5
1029,6
1030,3
1031,2
1032,1
1033,9
1034,4
1035,4
1036,3
1037,9
1038,5
1039,9
1040,1
1041,1
1042,5
1043,0
1044,7
1045,4
1046,0
1047,6
1048,5
1049,6
1050,9
1051,0
1052,6
1053,9
1054,5
1055,4
1056,3
1057,7
1058,7
1059,5
1060,4
1061,0
1062,4
1063,9
1064,6
1065,0
1066,6
1067,5
1068,0
1069,0
1070,0
1071,7
1072,9
1073,8
1074,7
1075,1
1076,5
1077,4
1078,2
1079,7
1080,8
1081,2
1082,9
1083,8
1084,2
1085,9
1086,6
1087,7
1088,8
1089,7
1090,4
1091,3
1092,2
1093,5
1094,6
1095,7
1096,8
1097,6
1098,0
1099,2
1100,2
1101,4
1102,5
1103,1
1104,9
1105,7
1106,2
1107,9
1108,9
1109,3
1110,7
1111,6
1112,8
1113,3
1114,4
1115,2
1116,6
1117,6
1118,5
1119,7
1120,1
1121,2
1122,5
1123,8
1124,6
1125,9
1126,9
1127,5
1128,9
1129,4
1130,9
1131,2
1132,1
1133,5
1134,1
1135,9
1136,7
1137,1
1138,5
1139,5
1140,4
1141,6
1142,7
1143,1
1144,6
1145,4
1146,5
1147,0
1148,4
1149,3
1150,6
1151,2
1152,6
1153,0
1154,5
1155,9
1156,6
1157,1
1158,8
1159,7
1160,7
1161,0
1162,2
1163,0
1164,3
1165,4
1166,5
1167,3
1168,1
1169,4
1170,8
1171,7
1172,7
1173,0
1174,9
1175,6
1176,7
1177,1
1178,2
1179,2
1180,3
1181,9
1182,1
1183,9
1184,6
1185,5
1186,0
1187,6
1188,3
1189,1
1190,8
1191,9
1192,7
1193,6
1194,1
1195,5
1196,2
1197,6
1198,2
1199,4
1200,8
1201,8
1202,2
1203,7
1204,9
1205,5
1206,1
1207,5
1208,9
1209,3
1210,6
1211,1
1212,7
1213,6
1214,4
1215,3
1216,3
1217,1
1218,7
1219,2
1220,8
1221,7
1222,2
1223,1
1224,9
1225,9
1226,1
1227,3
1228,4
1229,8
1230,1
1231,4
1232,1
1233,7
1234,0
1235,6
1236,6
1237,5
1238,1
1239,0
1240,6
1241,1
1242,2
1243,9
1244,9
1245,6
1246,7
1247,5
1248,3
1249,1
1250,0
1251,3
1252,7
1253,0
1254,1
1255,3
1256,1
1257,7
1258,1
1259,7
1260,3
1261,0
1262,1
1263,6
1264,3
1265,3
1266,7
1267,8
1268,5
1269,8
1270,3
1271,8
1272,9
1273,0
1274,6
1275,5
1276,9
1277,4
1278,7
1279,6
1280,1
1281,6
1282,5
1283,0
1284,3
1285,8
1286,4
1287,1
1288,5
1289,3
1290,9
1291,3
1292,7
1293,3
1294,1
1295,6
1296,6
1297,2
1298,4
1299,2
1300,1
1301,0
1302,0
1303,4
1304,2
1305,1
1306,3
1307,2
1308,7
1309,6
1310,0
1311,8
1312,6
1313,5
1314,5
1315,0
1316,3
1317,6
1318,3
1319,4
1320,6
1321,9
1322,2
1323,1
1324,4
1325,4
1326,1
1327,4
1328,6
1329,5
1330,5
1331,4
1332,8
1333,8
1334,1
1335,4
1336,1
1337,0
1338,2
1339,6
1340,8
1341,3
1342,5
1343,2
1344,7
1345,8
1346,4
1347,7
1348,3
1349,7
1350,6
1351,3
1352,8
1353,1
1354,8
1355,5
1356,4
1357,2
1358,7
1359,3
1360,9
1361,0
1362,6
1363,0
1364,8
1365,1
1366,6
1367,1
1368,7
1369,8
1370,8
1371,3
1372,5
1373,7
1374,9
1375,8
1376,5
1377,4
1378,6
1379,3
1380,0
1381,5
1382,2
1383,9
1384,3
1385,3
1386,6
1387,5
1388,7
1389,0
1390,4
1391,3
1392,8
1393,6
1394,9
1395,9
1396,4
1397,9
1398,8
1399,6
1400,5
1401,3
1402,7
1403,8
1404,2
1405,6
1406,5
1407,9
1408,0
1409,9
1410,3
1411,8
1412,8
1413,3
1414,3
1415,7
1416,5
1417,3
1418,9
1419,8
1420,2
1421,6
1422,6
1423,0
1424,9
1425,3
1426,0
1427,8
1428,3
1429,8
1430,9
1431,7
1432,3
1433,6
1434,1
1435,0
1436,6
1437,5
1438,1
1439,0
1440,0
1441,1
1442,7
1443,7
1444,3
1445,2
1446,4
1447,9
1448,3
1449,8
1450,7
1451,0
1452,5
1453,3
1454,1
1455,1
1456,1
1457,2
1458,0
1459,0
1460,1
1461,5
1462,8
1463,0
1464,1
1465,1
1466,9
1467,4
1468,3
1469,4
1470,1
1471,1
1472,5
1473,1
1474,1
1475,7
1476,9
1477,8
1478,2
1479,0
1480,6
1481,6
1482,8
1483,8
1484,9
1485,9
1486,4
1487,4
1488,2
1489,6
1490,6
1491,0
1492,0
1493,6
1494,8
1495,7
1496,9
1497,8
1498,7
1499,7
1500,3
1501,3
1502,5
1503,0
1504,0
1505,0
1506,6
1507,8
1508,0
1509,0
1510,2
1511,7
1512,0
1513,4
1514,0
1515,0
1516,5
1517,5
1518,8
1519,0
1520,4
1521,3
1522,3
1523,0
1524,1
1525,6
1526,7
1527,7
1528,6
1529,0
1530,0
1531,2
1532,7
1533,5
1534,6
1535,4
1536,7
1537,7
1538,2
1539,4
1540,2
1541,5
1542,2
1543,4
1544,2
1545,2
1546,6
1547,2
1548,5
1549,9
1550,7
1551,0
1552,3
1553,7
1554,9
1555,6
1556,9
1557,9
1558,9
1559,0
1560,0
1561,0
1562,6
1563,0
1564,0
1565,7
1566,7
1567,7
1568,0
1569,8
1570,0
1571,0
1572,1
1573,7
1574,2
1575,9
1576,7
1577,0
1578,8
1579,2
1580,4
1581,6
1582,9
1583,9
1584,6
1585,4
1586,0
1587,4
1588,2
1589,8
1590,8
1591,1
1592,0
1593,8
1594,1
1595,5
1596,1
1597,8
1598,3
1599,7
1600,5
1601,1
1602,6
1603,7
1604,8
1605,6
1606,2
1607,8
1608,9
1609,2
1610,1
1611,2
1612,0
1613,2
1614,7
1615,0
1616,7
1617,2
1618,9
1619,4
1620,6
1621,1
1622,7
1623,1
1624,3
1625,6
1626,4
1627,3
1628,9
1629,5
1630,0
1631,3
1632,8
1633,9
1634,6
1635,6
1636,2
1637,9
1638,6
1639,1
1640,6
1641,3
1642,0
1643,6
1644,7
1645,9
1646,3
1647,2
1648,0
1649,9
1650,0
1651,1
1652,9
1653,0
1654,9
1655,6
1656,2
1657,0
1658,6
1659,0
1660,9
1661,2
1662,7
1663,6
1664,7
1665,1
1666,0
1667,9
1668,2
1669,1
1670,5
1671,4
1672,5
1673,3
1674,5
1675,3
1676,5
1677,9
1678,7
1679,7
1680,6
1681,6
1682,9
1683,3
1684,4
1685,6
1686,4
1687,9
1688,8
1689,5
1690,9
1691,7
1692,9
1693,6
1694,7
1695,5
1696,0
1697,4
1698,0
1699,4
1700,2
1701,9
1702,3
1703,6
1704,2
1705,8
1706,9
1707,7
1708,1
1709,0
1710,3
1711,5
1712,6
1713,3
1714,1
1715,5
1716,6
1717,3
1718,3
1719,0
1720,6
1721,1
1722,6
1723,6
1724,1
1725,7
1726,2
1727,3
1728,9
1729,5
1730,0
1731,1
1732,9
1733,8
1734,4
1735,7
1736,4
1737,4
1738,5
1739,3
1740,0
1741,6
1742,4
1743,4
1744,1
1745,1
1746,4
1747,4
1748,5
1749,5
1750,7
1751,7
1752,9
1753,7
1754,0
1755,3
1756,3
1757,9
1758,2
1759,3
1760,7
1761,4
1762,0
1763,6
1764,2
1765,8
1766,2
1767,9
1768,3
1769,3
1770,9
1771,9
1772,9
1773,3
1774,6
1775,7
1776,9
1777,9
1778,7
1779,2
1780,0
1781,1
1782,5
1783,2
1784,9
1785,2
1786,8
1787,6
1788,5
1789,1
1790,5
1791,7
1792,1
1793,3
1794,8
1795,4
1796,8
1797,7
1798,5
1799,8
1800,1
1801,7
1802,4
1803,9
1804,6
1805,3
1806,2
1807,1
1808,9
1809,0
1810,3
1811,4
1812,5
1813,8
1814,2
1815,7
1816,9
1817,5
1818,5
1819,7
1820,6
1821,1
1822,4
1823,7
1824,1
1825,3
1826,4
1827,5
1828,9
1829,9
1830,8
1831,3
1832,0
1833,3
1834,0
1835,2
1836,1
1837,8
1838,6
1839,6
1840,1
1841,7
1842,9
1843,2
1844,5
1845,3
1846,5
1847,5
1848,8
1849,5
1850,8
1851,7
1852,8
1853,0
1854,0
1855,1
1856,4
1857,8
1858,1
1859,0
1860,1
1861,7
1862,9
1863,1
1864,6
1865,1
1866,6
1867,8
1868,4
1869,7
1870,2
1871,1
1872,2
1873,1
1874,2
1875,4
1876,7
1877,0
1878,2
1879,1
1880,9
1881,9
1882,2
1883,9
1884,2
1885,8
1886,6
1887,9
1888,1
1889,5
1890,8
1891,1
1892,7
1893,5
1894,8
1895,1
1896,5
1897,0
1898,4
1899,2
1900,1
1901,2
1902,3
1903,1
1904,4
1905,6
1906,7
1907,0
1908,7
1909,3
1910,8
1911,0
1912,8
1913,9
1914,9
1915,8
1916,1
1917,7
1918,2
1919,6
1920,5
1921,0
1922,1
1923,0
1924,2
1925,4
1926,5
1927,0
1928,1
1929,9
1930,3
1931,5
1932,2
1933,1
1934,1
1935,5
1936,7
1937,4
1938,8
1939,8
1940,3
1941,4
1942,3
1943,7
1944,4
1945,1
1946,0
1947,0
1948,0
1949,4
1950,1
1951,9
1952,1
1953,2
1954,0
1955,9
1956,4
1957,1
1958,3
1959,9
1960,4
1961,3
1962,0
1963,4
1964,4
1965,1
1966,5
1967,0
1968,5
1969,1
1970,1
1971,0
1972,7
1973,8
1974,2
1975,0
1976,4
1977,9
1978,8
1979,9
1980,5
1981,3
1982,0
1983,3
1984,1
1985,7
1986,7
1987,7
1988,9
1989,9
1990,4
1991,3
1992,7
1993,7
1994,9
1995,0
1996,5
1997,0
1998,8
1999,2
2000,5
2001,1
2002,2
2003,7
2004,7
2005,5
2006,1
2007,5
2008,6
2009,0
2010,4
2011,8
2012,5
2013,6
2014,7
2015,5
2016,5
2017,3
2018,1
2019,7
2020,3
2021,6
2022,4
2023,8
2024,5
2025,7
2026,6
2027,2
2028,7
2029,6
2030,1
2031,4
2032,9
2033,6
2034,4
2035,6
2036,9
2037,5
2038,4
2039,7
2040,6
2041,1
2042,0
2043,9
2044,7
2045,2
2046,1
2047,6
2048,3
2049,3
2050,6
2051,9
2052,1
2053,9
2054,2
2055,6
2056,6
2057,6
2058,7
2059,8
2060,8
2061,0
2062,7
2063,1
2064,6
2065,5
2066,3
2067,2
2068,4
2069,6
2070,0
2071,5
2072,4
2073,3
2074,7
2075,9
2076,5
2077,5
2078,5
2079,3
2080,2
2081,4
2082,0
2083,8
2084,0
2085,4
2086,7
2087,0
2088,8
2089,6
2090,5
2091,5
2092,7
2093,1
2094,9
2095,7
2096,1
2097,6
2098,9
2099,2
2100,2
2101,9
2102,8
2103,7
2104,7
2105,2
2106,4
2107,7
2108,0
2109,2
2110,1
2111,1
2112,3
2113,6
2114,8
2115,9
2116,3
2117,4
2118,1
2119,0
2120,1
2121,4
2122,1
2123,1
2124,1
2125,8
2126,5
2127,3
2128,9
2129,1
2130,4
2131,7
2132,1
2133,3
2134,3
2135,7
2136,8
2137,3
2138,3
2139,6
2140,4
2141,8
2142,0
2143,8
2144,6
2145,9
2146,1
2147,7
2148,8
2149,1
2150,8
2151,0
2152,8
2153,3
2154,4
2155,2
2156,4
2157,7
2158,8
2159,7
2160,6
2161,6
2162,6
2163,8
2164,1
2165,5
2166,3
2167,0
2168,3
2169,9
2170,8
2171,9
2172,3
2173,0
2174,7
2175,4
2176,0
2177,5
2178,3
2179,3
2180,7
2181,5
2182,8
2183,1
2184,1
2185,3
2186,3
2187,7
2188,7
2189,3
2190,5
2191,9
2192,9
2193,6
2194,3
2195,7
2196,3
2197,7
2198,7
2199,7
2200,1
2201,6
2202,8
2203,9
2204,9
2205,5
2206,2
2207,1
2208,6
2209,0
2210,2
2211,2
2212,1
2213,0
2214,4
2215,7
2216,1
2217,2
2218,1
2219,1
2220,8
2221,1
2222,0
2223,0
2224,5
2225,9
2226,5
2227,4
2228,9
2229,0
2230,3
2231,8
2232,6
2233,9
2234,3
2235,3
2236,3
2237,4
2238,2
2239,1
2240,0
2241,7
2242,3
2243,2
2244,5
2245,2
2246,5
2247,4
2248,7
2249,5
2250,9
2251,3
2252,6
2253,5
2254,5
2255,7
2256,2
2257,4
2258,3
2259,7
2260,5
2261,6
2262,0
2263,9
2264,2
2265,8
2266,0
2267,9
2268,8
2269,7
2270,8
2271,6
2272,1
2273,7
2274,7
2275,3
2276,1
2277,9
2278,4
2279,2
2280,6
2281,3
2282,4
2283,7
2284,7
2285,4
2286,2
2287,4
2288,6
2289,6
2290,0
2291,8
2292,6
2293,1
2294,1
2295,4
2296,8
2297,0
2298,1
2299,8
2300,1
2301,1
2302,1
2303,4
2304,7
2305,2
2306,2
2307,9
2308,7
2309,9
2310,7
2311,2
2312,6
2313,1
2314,6
2315,7
2316,9
2317,8
2318,9
2319,8
2320,1
2321,6
2322,0
2323,7
2324,9
2325,6
2326,0
2327,8
2328,0
2329,4
2330,0
2331,1
2332,5
2333,0
2334,4
2335,7
2336,0
2337,9
2338,4
2339,8
2340,6
2341,0
2342,9
2343,1
2344,0
2345,8
2346,0
2347,2
2348,5
2349,7
2350,0
2351,6
2352,9
2353,6
2354,2
2355,0
2356,7
2357,7
2358,0
2359,0
2360,0
2361,5
2362,6
2363,6
2364,2
2365,8
2366,2
2367,8
2368,4
2369,2
2370,8
2371,1
2372,1
2373,7
2374,2
2375,1
2376,1
2377,5
2378,3
2379,8
2380,9
2381,3
2382,1
2383,8
2384,5
2385,2
2386,4
2387,5
2388,6
2389,6
2390,0
2391,7
2392,5
2393,3
2394,0
2395,4
2396,1
2397,3
2398,3
2399,7
2400,5
2401,6
2402,9
2403,1
2404,4
2405,3
2406,5
2407,2
2408,9
2409,1
2410,1
2411,7
2412,7
2413,0
2414,3
2415,4
2416,8
2417,1
2418,2
2419,4
2420,3
2421,1
2422,7
2423,7
2424,0
2425,0
2426,4
2427,6
2428,7
2429,1
2430,4
2431,9
2432,4
2433,7
2434,2
2435,1
2436,1
2437,0
2438,6
2439,9
2440,6
2441,1
2442,1
2443,7
2444,9
2445,6
2446,3
2447,3
2448,8
2449,2
2450,9
2451,2
2452,8
2453,5
2454,1
2455,9
2456,4
2457,1
2458,7
2459,5
2460,3
2461,4
2462,3
2463,2
2464,3
2465,6
2466,2
2467,4
2468,6
2469,1
2470,5
2471,2
2472,3
2473,7
2474,3
2475,6
2476,4
2477,0
2478,6
2479,4
2480,6
2481,5
2482,1
2483,6
2484,3
2485,3
2486,0
2487,9
2488,8
2489,2
2490,6
2491,2
2492,3
2493,1
2494,3
2495,4
2496,4
2497,3
2498,8
2499,0
2500,3
2501,4
2502,2
2503,2
2504,6
2505,2
2506,9
2507,9
2508,5
2509,9
2510,7
2511,0
2512,1
2513,1
2514,6
2515,1
2516,2
2517,7
2518,1
2519,3
2520,4
2521,3
2522,1
2523,7
2524,5
2525,4
2526,7
2527,0
2528,3
2529,4
2530,4
2531,1
2532,6
2533,7
2534,1
2535,0
2536,5
2537,6
2538,6
2539,0
2540,4
2541,2
2542,0
2543,1
2544,3
2545,8
2546,9
2547,0
2548,5
2549,7
2550,3
2551,6
2552,3
2553,3
2554,6
2555,6
2556,8
2557,6
2558,8
2559,3
2560,9
2561,4
2562,9
2563,8
2564,4
2565,1
2566,8
2567,6
2568,8
2569,9
2570,3
2571,5
2572,0
2573,4
2574,8
2575,6
2576,7
2577,4
2578,2
2579,6
2580,2
2581,3
2582,9
2583,6
2584,5
2585,4
2586,8
2587,8
2588,9
2589,9
2590,7
2591,7
2592,8
2593,1
2594,0
2595,9
2596,7
2597,7
2598,1
2599,1
2600,9
2601,3
2602,8
2603,2
2604,8
2605,0
2606,8
2607,9
2608,1
2609,5
2610,1
2611,2
2612,9
2613,8
2614,8
2615,2
2616,1
2617,2
2618,4
2619,5
2620,7
2621,2
2622,6
2623,3
2624,7
2625,4
2626,5
2627,3
2628,3
2629,5
2630,3
2631,5
2632,7
2633,8
2634,4
2635,7
2636,5
2637,4
2638,0
2639,9
2640,0
2641,9
2642,0
2643,8
2644,3
2645,6
2646,6
2647,7
2648,9
2649,6
2650,4
2651,2
2652,8
2653,4
2654,7
2655,9
2656,4
2657,3
2658,0
2659,9
2660,4
2661,1
2662,8
2663,7
2664,1
2665,2
2666,7
2667,1
2668,3
2669,2
2670,2
2671,9
2672,3
2673,6
2674,4
2675,8
2676,4
2677,2
2678,1
2679,8
2680,6
2681,7
2682,2
2683,3
2684,7
2685,3
2686,9
2687,1
2688,9
2689,5
2690,1
2691,1
2692,6
2693,8
2694,1
2695,6
2696,0
2697,1
2698,7
2699,2
2700,6
2701,5
2702,8
2703,4
2704,6
2705,0
2706,2
2707,6
2708,4
2709,8
2710,2
2711,7
2712,8
2713,5
2714,1
2715,6
2716,6
2717,2
2718,8
2719,6
2720,4
2721,8
2722,7
2723,2
2724,1
2725,8
2726,6
2727,8
2728,9
2729,2
2730,6
2731,4
2732,0
2733,0
2734,7
2735,9
2736,8
2737,2
2738,6
2739,7
2740,0
2741,7
2742,8
2743,7
2744,2
2745,6
2746,4
2747,3
2748,0
2749,3
2750,6
2751,1
2752,4
2753,9
2754,7
2755,8
2756,2
2757,6
2758,9
2759,3
2760,1
2761,9
2762,9
2763,1
2764,9
2765,7
2766,4
2767,5
2768,4
2769,5
2770,5
2771,3
2772,9
2773,7
2774,8
2775,7
2776,7
2777,3
2778,4
2779,7
2780,7
2781,9
2782,5
2783,7
2784,9
2785,8
2786,7
2787,1
2788,0
2789,7
2790,4
2791,1
2792,8
2793,1
2794,3
2795,5
2796,1
2797,2
2798,1
2799,3
2800,5
2801,8
2802,0
2803,5
2804,9
2805,7
2806,3
2807,8
2808,1
2809,8
2810,1
2811,1
2812,1
2813,4
2814,6
2815,6
2816,0
2817,7
2818,2
2819,8
2820,4
2821,9
2822,9
2823,5
2824,0
2825,9
2826,6
2827,3
2828,0
2829,0
2830,5
2831,1
2832,4
2833,8
2834,6
2835,4
2836,4
2837,1
2838,3
2839,0
2840,1
2841,6
2842,7
2843,4
2844,3
2845,9
2846,3
2847,2
2848,1
2849,2
2850,8
2851,9
2852,4
2853,5
2854,1
2855,0
2856,2
2857,0
2858,7
2859,0
2860,3
2861,4
2862,1
2863,4
2864,2
2865,3
2866,7
2867,1
2868,6
2869,8
2870,2
2871,9
2872,4
2873,1
2874,4
2875,9
2876,1
2877,2
2878,1
2879,0
2880,8
2881,1
2882,0
2883,7
2884,2
2885,4
2886,9
2887,5
2888,6
2889,5
2890,7
2891,7
2892,9
2893,3
2894,3
2895,2
2896,2
2897,4
2898,9
2899,7
2900,7
2901,9
2902,2
2903,1
2904,0
2905,7
2906,6
2907,1
2908,1
2909,0
2910,1
2911,0
2912,2
2913,0
2914,9
2915,0
2916,7
2917,9
2918,3
2919,7
2920,2
2921,1
2922,4
2923,1
2924,2
2925,2
2926,6
2927,7
2928,6
2929,4
2930,5
2931,8
2932,3
2933,5
2934,5
2935,5
2936,4
2937,6
2938,1
2939,0
2940,7
2941,7
2942,3
2943,3
2944,4
2945,9
2946,5
2947,8
2948,4
2949,7
2950,3
2951,7
2952,7
2953,2
2954,2
2955,1
2956,5
2957,0
2958,4
2959,7
2960,5
2961,0
2962,1
2963,2
2964,1
2965,4
2966,1
2967,8
2968,1
2969,0
2970,5
2971,4
2972,6
2973,5
2974,6
2975,5
2976,5
2977,2
2978,0
2979,9
2980,9
2981,5
2982,6
2983,7
2984,6
2985,0
2986,9
2987,6
2988,9
2989,5
2990,4
2991,4
2992,4
2993,7
